2,2008,5,4,"114,649","107,441","104,205","101,964","100,927","102,392","106,129","116,788","129,750","139,416","141,909","142,550","140,280","140,222","140,050","142,104","144,216","145,473","145,961","148,121","157,831","154,426","139,536","124,561"
2,2008,5,5,"114,999","111,248","110,874","110,127","116,371","129,988","149,321","161,371","161,690","160,696","161,102","161,440","162,967","163,394","164,791","164,690","167,650","169,199","169,209","168,510","173,410","168,044","151,078","135,676"
2,2008,5,6,"124,917","119,563","118,252","117,008","121,856","132,832","151,038","161,380","160,500","162,132","162,485","164,064","164,734","165,619","165,523","166,083","166,456","167,958","169,158","169,173","173,301","169,380","151,525","135,691"
2,2008,5,7,"124,323","120,313","117,996","118,926","121,881","133,250","150,481","161,268","160,165","161,207","165,178","166,462","171,182","173,127","172,954","177,704","179,442","178,870","176,431","176,632","180,950","176,905","162,119","144,939"
2,2008,5,8,"134,763","128,583","126,367","124,917","127,583","136,045","153,657","165,471","165,473","169,732","172,605","171,684","171,147","169,785","168,577","168,505","166,965","166,419","167,299","171,413","177,318","169,157","154,468","137,265"
2,2008,5,9,"127,769","120,808","118,803","119,861","121,875","129,901","148,871","160,400","161,406","162,988","164,203","163,564","161,503","160,278","158,019","156,211","155,298","155,299","155,806","155,892","158,009","154,272","144,604","130,252"
2,2008,5,10,"121,776","115,871","111,980","110,572","110,309","112,423","120,287","130,986","141,333","149,165","151,788","150,692","146,676","143,069","138,996","138,951","139,072","138,823","137,258","137,386","144,787","144,973","136,199","127,217"
2,2008,5,11,"116,822","111,914","109,564","109,567","111,005","112,727","118,738","130,028","142,880","149,433","150,786","150,407","151,524","148,579","144,354","145,300","150,976","156,095","157,569","160,706","167,458","159,954","146,287","135,965"
2,2008,5,12,"127,934","125,449","126,026","127,675","134,171","146,745","169,655","183,048","185,742","187,435","189,207","186,433","184,367","181,755","176,995","177,307","179,807","184,362","187,723","187,961","190,892","184,286","168,440","155,749"
2,2008,5,13,"146,322","143,469","141,032","141,830","147,927","160,233","179,563","184,579","176,254","172,017","167,875","167,687","166,118","165,696","165,379","163,895","163,976","167,210","167,612","168,744","173,364","170,772","154,383","138,401"
2,2008,5,14,"128,769","125,277","122,242","124,121","129,015","140,266","158,383","169,127","165,778","163,756","163,599","163,500","164,341","164,949","165,185","162,666","163,075","164,796","164,459","170,391","176,222","170,040","154,787","139,784"
2,2008,5,15,"127,950","124,987","121,603","122,265","125,275","135,199","153,641","163,388","164,434","166,719","168,855","172,392","171,028","175,330","175,684","172,938","172,834","171,901","172,311","175,414","179,309","173,484","157,368","142,248"
2,2008,5,16,"131,594","126,357","122,314","122,595","124,668","133,164","152,008","161,269","161,452","163,324","164,447","166,206","164,495","161,823","161,267","158,743","158,107","158,372","158,550","155,348","159,853","156,352","148,114","133,694"
2,2008,5,17,"125,897","118,955","117,037","117,055","118,337","121,104","127,049","136,327","145,030","147,403","146,505","145,672","145,519","143,909","142,204","141,110","142,469","144,480","143,273","143,553","146,656","146,318","137,411","125,338"
2,2008,5,18,"113,990","108,229","106,691","104,502","105,195","109,773","112,255","122,668","132,718","141,573","145,315","145,746","148,199","147,092","143,211","141,556","142,590","142,451","144,387","147,454","154,861","153,695","140,621","126,473"
2,2008,5,19,"119,048","115,162","112,976","114,982","120,572","133,215","151,303","163,570","163,280","165,008","164,764","164,591","163,688","163,220","161,148","160,204","160,807","161,569","162,593","162,502","168,470","167,609","151,879","139,398"
2,2008,5,20,"128,807","126,550","125,054","125,951","130,563","141,029","161,686","172,757","173,894","173,525","173,656","173,764","172,392","173,902","171,522","167,425","164,079","167,461","169,944","170,295","172,291","169,549","157,133","144,613"
2,2008,5,21,"134,592","131,126","131,335","130,955","135,136","146,245","164,058","173,371","170,743","168,185","167,133","164,487","164,004","164,135","161,528","160,216","163,034","166,595","165,510","166,575","171,761","166,594","154,715","142,001"
2,2008,5,22,"132,430","129,485","128,362","129,947","134,222","146,599","163,915","172,553","167,507","166,155","166,062","166,088","164,657","161,999","162,406","159,810","159,034","159,301","159,553","160,829","166,569","165,888","151,627","136,680"
2,2008,5,23,"126,811","123,112","122,195","124,247","127,289","137,051","155,603","164,760","161,866","160,569","158,650","157,674","156,682","157,042","155,495","156,591","158,023","158,450","154,140","153,597","157,077","154,804","142,949","128,923"
2,2008,5,24,"115,994","111,269","108,354","108,465","106,663","111,142","116,494","126,683","136,635","144,028","145,242","143,771","142,993","142,501","141,278","141,454","142,260","145,017","143,956","141,722","143,910","143,959","132,977","120,877"
2,2008,5,25,"110,071","104,096","103,705","100,895","104,014","105,542","107,661","117,922","130,874","138,700","142,540","141,512","142,247","141,599","142,743","144,473","146,835","149,282","147,345","144,199","144,543","146,212","135,669","121,211"
2,2008,5,26,"109,241","105,463","101,284","100,271","100,716","99,574","101,435","108,103","118,985","130,240","138,924","145,350","149,087","151,598","155,382","159,740","161,721","173,554","173,396","172,896","174,357","172,929","157,114","141,453"
2,2008,5,27,"138,044","120,598","117,600","116,922","121,597","129,688","148,251","162,996","168,819","173,531","177,844","182,746","182,711","184,245","185,018","187,400","192,411","196,683","194,883","195,837","197,333","191,537","173,243","153,262"
2,2008,5,28,"140,967","133,771","129,734","127,087","127,496","132,818","147,334","154,626","154,125","160,887","164,320","166,451","166,690","167,231","169,401","170,540","173,163","175,287","175,438","172,305","172,444","170,966","155,284","138,577"
2,2008,5,29,"128,229","122,304","119,401","120,617","123,350","132,585","150,956","160,739","165,232","163,032","167,370","169,155","172,127","173,294","176,512","177,382","182,141","184,701","186,650","182,732","181,836","181,283","162,183","143,376"
2,2008,5,30,"131,709","126,122","122,199","120,501","124,120","133,188","149,433","160,944","164,627","168,856","171,976","177,020","183,300","187,853","191,280","194,816","198,851","199,764","195,992","188,324","187,126","188,012","173,163","155,212"
2,2008,5,31,"143,438","134,067","127,609","125,163","123,373","126,972","129,056","141,616","152,568","165,912","174,676","173,702","173,933","171,316","166,644","167,711","170,351","174,714","174,469","170,204","167,258","167,909","155,529","141,957"
2,2008,6,1,"129,776","121,671","115,915","113,528","112,641","113,035","114,577","124,596","142,919","157,879","168,135","172,719","175,866","179,618","177,634","174,837","173,533","169,776","167,170","163,851","167,134","166,782","152,927","136,661"
2,2008,6,2,"126,205","119,428","115,725","114,845","117,969","128,230","145,217","157,965","163,857","168,114","173,402","175,784","179,124","182,591","186,315","186,233","192,982","195,181","195,593","189,988","186,775","182,469","163,217","143,979"
2,2008,6,3,"131,051","125,541","121,480","121,172","123,006","132,680","146,551","159,864","164,264","171,683","178,497","184,970","191,102","197,936","200,562","203,153","201,588","198,106","195,970","192,453","193,139","187,714","170,394","153,257"
2,2008,6,4,"140,609","135,416","132,222","129,625","132,629","141,260","158,625","171,838","174,639","179,686","188,872","200,064","203,958","208,498","182,033","169,495","171,082","174,083","175,586","172,390","172,846","173,824","158,597","146,004"
2,2008,6,5,"133,789","128,400","124,459","123,990","127,234","134,122","149,221","165,220","172,606","181,212","192,157","200,628","206,636","216,248","224,111","229,165","232,957","234,824","233,746","229,928","226,562","224,734","205,150","180,828"
2,2008,6,6,"164,062","155,328","150,391","143,916","146,429","150,793","167,972","181,562","187,594","196,988","209,535","223,872","233,457","242,135","250,000","255,044","257,400","256,174","250,974","242,045","236,605","232,636","214,025","191,167"
2,2008,6,7,"174,999","163,664","154,089","146,516","145,539","144,489","150,425","166,474","185,929","207,484","225,135","236,843","246,175","246,526","255,016","259,831","257,334","250,991","243,397","236,627","227,671","220,887","202,970","180,172"
2,2008,6,8,"163,233","150,703","145,539","139,543","138,580","136,728","137,477","151,219","171,399","195,647","214,345","229,240","238,583","246,753","248,386","253,369","258,574","257,274","255,777","246,562","239,923","233,296","208,771","183,770"
2,2008,6,9,"166,984","157,113","147,621","146,436","146,444","154,544","171,350","190,704","210,180","225,700","243,915","258,999","267,049","273,607","283,487","287,531","289,014","288,909","283,569","277,751","268,102","259,787","234,240","206,550"
2,2008,6,10,"187,859","175,374","166,716","162,072","161,067","166,932","181,537","200,148","215,578","230,408","246,938","261,139","269,605","281,476","286,719","273,090","252,901","251,961","242,934","235,012","229,639","223,361","203,013","182,931"
2,2008,6,11,"167,857","157,035","150,232","145,772","146,721","152,231","165,211","179,345","189,498","199,914","207,642","217,559","222,078","226,842","233,782","239,028","244,846","247,481","242,091","235,724","224,569","216,550","193,228","170,328"
2,2008,6,12,"155,098","145,104","139,816","137,918","137,414","145,799","158,720","172,447","182,642","195,456","208,213","219,001","228,123","238,988","246,442","251,686","256,597","256,158","252,543","242,573","235,078","226,624","203,688","176,767"
2,2008,6,13,"162,153","151,479","144,616","140,622","140,360","147,770","159,236","173,524","183,478","191,926","210,040","222,307","235,979","246,350","254,525","258,087","254,249","246,753","237,996","230,048","225,732","216,251","201,968","181,715"
2,2008,6,14,"165,714","155,498","147,994","144,254","140,715","141,636","145,091","157,224","175,936","189,043","203,046","216,542","226,766","227,741","206,658","199,901","192,580","182,755","176,575","173,062","171,754","170,502","159,109","145,262"
2,2008,6,15,"132,264","125,691","121,629","119,509","117,762","118,124","120,073","130,997","147,976","165,428","175,498","183,196","187,761","190,807","195,441","199,517","204,243","207,634","205,221","200,870","194,629","191,383","173,076","153,886"
2,2008,6,16,"141,422","131,147","127,922","124,439","127,518","134,539","148,544","164,130","178,433","189,446","195,178","191,641","191,280","198,559","200,237","183,718","180,096","181,920","185,940","186,668","184,852","182,558","167,006","151,123"
2,2008,6,17,"138,558","132,741","126,780","126,604","128,024","136,649","147,335","160,977","170,108","178,143","182,942","187,527","186,623","187,568","187,228","188,761","188,947","188,544","184,727","181,092","177,354","175,362","160,171","144,073"
2,2008,6,18,"133,201","128,193","124,777","124,201","126,549","134,542","143,409","156,368","165,196","169,388","173,962","176,572","177,934","182,922","183,272","186,661","187,237","186,473","181,418","176,188","175,750","172,416","158,338","143,009"
2,2008,6,19,"130,950","127,288","122,543","122,199","124,095","131,581","142,337","152,496","160,165","167,995","170,438","175,696","175,141","178,621","181,204","181,111","179,871","182,275","178,384","175,659","173,583","171,907","159,630","143,626"
2,2008,6,20,"134,802","127,880","124,616","121,956","125,258","131,118","139,593","152,459","160,426","166,350","172,166","180,324","182,141","187,766","187,635","184,460","183,830","188,372","184,726","178,413","177,607","175,659","162,828","148,133"
2,2008,6,21,"134,635","127,718","121,136","119,727","118,215","119,878","123,317","134,933","147,852","162,570","169,911","177,888","185,995","189,689","194,721","196,138","198,748","197,897","194,005","185,178","178,046","175,445","164,285","147,338"
2,2008,6,22,"135,922","125,571","121,308","116,299","114,941","114,869","117,142","127,863","145,718","161,519","172,194","179,209","189,156","194,730","200,138","200,899","196,843","191,654","183,689","176,654","171,715","171,963","158,566","141,428"
2,2008,6,23,"132,237","125,368","121,946","119,861","123,652","131,684","142,546","159,918","172,653","183,061","193,851","203,581","210,630","217,820","215,370","219,133","220,206","217,218","212,848","203,529","194,079","187,198","169,463","152,423"
2,2008,6,24,"136,219","128,710","124,906","123,462","125,354","133,245","144,009","157,580","168,271","176,145","184,872","189,258","193,616","199,224","205,978","207,936","211,799","212,352","211,668","204,083","196,588","192,969","174,666","155,608"
2,2008,6,25,"141,821","133,097","128,939","127,725","128,797","134,891","146,056","159,041","169,987","180,951","190,785","200,945","207,283","216,398","221,156","225,849","230,729","233,434","232,114","225,665","216,118","209,884","188,985","168,077"
2,2008,6,26,"153,645","143,457","136,875","137,417","137,246","144,677","154,608","168,633","175,743","184,744","198,595","208,617","219,263","232,432","241,273","249,138","257,124","260,548","256,818","248,868","239,477","232,561","211,847","187,224"
2,2008,6,27,"172,041","159,082","153,603","148,480","145,983","150,177","160,568","177,180","191,238","208,777","225,119","235,247","233,631","230,352","240,971","242,346","244,878","242,069","236,490","229,080","219,473","215,481","196,832","176,821"
2,2008,6,28,"157,805","149,276","142,247","136,958","135,870","138,494","140,650","148,716","165,778","180,350","194,954","207,859","209,871","219,785","225,765","234,876","242,420","245,821","232,851","214,736","201,166","194,103","178,413","163,564"
2,2008,6,29,"149,240","140,526","134,271","129,437","127,507","128,902","129,693","137,182","153,316","170,241","186,051","200,207","208,568","212,232","210,154","211,745","216,236","219,977","217,045","209,551","205,295","203,030","188,721","167,760"
2,2008,6,30,"152,483","141,159","135,947","133,739","135,928","143,063",,,,,,,,,,,,,,,,,,
